"","IP0981_1701","IP0982_1701","IP0993_1701","IP0995_1701","IP0999_1701","IP7100_1701","IP7103_1701","IP7105_1701"
"GNL3",156.513575637657,157.228137527104,480.681999979664,984.038799244172,327.216088724634,298.949826577643,28.2085667980069,429.434026748323
"GNL3L",12.0567541565282,21.3587033466999,32.0556283529202,39.4390358616187,26.9504136719767,27.4793563183761,0.610399451856411,39.0581597692231
"GNL3LP1",1.43480702875221,5.85423031814895,8.01286020597086,9.87579988434607,13.9854077609716,9.71922156170967,0,8.8413757810965
"GNLY",7.25938412410078,5.69664597149148,12.569982821808,9.2593209986031,173.535468534231,156.622645211199,0,40.4470750340517
"GNMT",4.41431673474346,8.90149745819497,12.6267912266834,76.5770901064778,13.9813668200875,14.6195340207151,17.8351455961807,12.4658128878436
"GNPAT",19.8738518878831,46.8279259136862,188.902877869155,117.322332238634,129.755589982539,76.1395577966043,1.70597150289312,243.963087611304
"GNPATP",0,0,0.363355881198678,0,0,0.601000293904018,0,0.63304142644052
"GNPDA1",19.8853295110411,16.3241146348745,170.427048617918,80.5486452184674,101.694847656996,262.94824177625,3.60040928793836,229.489855624608
"GNPDA2",1.17526209428457,2.84946802312638,6.81746594887572,22.7023635197153,8.82829195228556,7.87704661137506,10.205244755587,21.1384038502396
"GNPNAT1",61.3477327817649,46.7696194738314,254.756913515455,854.35769590067,274.098164486307,140.150021860046,6.768153582235,674.385544517088
"GNPTAB",10.7908655794164,22.685688700752,82.1716782622532,45.7298301174023,82.7109703555797,81.3770221145915,1.06012264032529,69.5326228683303
"GNPTG",64.3583151507356,138.593547663636,359.852757831224,248.616549939908,279.333412456344,475.303124076306,75.2131962997561,319.556982753509
"GNRH1",5.92543546582277,22.6899104223493,16.9056104726122,12.4501175180767,17.4348562975349,23.1226955180967,1.2915276393083,5.94725761155962
"GNRH2",6.65210298694908,7.38060759515586,4.95326737250038,5.45077761683908,21.6132136880144,11.2651495089369,3.27956853727417,7.19135060436431
"GNRHR",0,0,0,0,0,0,1.21061085264174,0
"GNRHR2",1.54241107763958,1.35916382577691,8.87121210835509,11.3486085812034,8.89679766989093,3.43903613183699,334.797925897458,23.9077178159472
"GNRHR2P1",0,0,0,0,0,0.67229597288429,0,0.708138092413075
"GNS",30.04388803012,16.6787278651389,512.024868734009,290.130892424447,233.173681465736,873.987615567537,2.87941068352204,451.858888392213
"GOLGA1",6.96453222394206,13.7403494803987,36.6136484887291,50.3453839298316,24.2856449289103,29.8047512487161,1.38950914997659,34.3209120213771
"GOLGA2",100.634472020413,127.352663609042,348.997665851788,623.466818571451,255.97227306865,273.432994585928,13.1121037473332,290.847885387681
"GOLGA2P1",0,0,0,0.265815316942812,0,0,0,0
"GOLGA2P10",0.00821751433109684,3.60698278587552,1.3278010603131,0.226245133887405,1.95335963736921,0.779303259727386,0,0.186556877142786
"GOLGA2P11",0.0198563265167394,0,0,0,0,0,0,0
"GOLGA2P3Y",0,0.0841671512963127,0,0,0,0,0,0.127113791667561
"GOLGA2P5",9.97906073155301,61.4354581132197,126.739841812162,167.854568107656,123.990622971091,46.3703926912968,0.805581220865519,59.0879886887609
"GOLGA2P6",0,0,0.0879251300334412,0,0,0,0,0
"GOLGA2P7",0.873485117816664,3.67649762215859,0.939031831566881,4.08329407306328,9.56459486520586,0.211797767807927,0.904341689110476,0.297452458088061
"GOLGA2P8",1.35675114670277,2.99124762744611,12.7292714994719,0.622569332748349,34.0426243547184,1.55959657025993,0,1.84808627127744
"GOLGA3",35.6839853088084,100.159463323466,186.534994379302,352.236932800896,264.087481538688,141.671245971039,7.98238304108206,162.402568781101
"GOLGA4",17.2108203338358,30.2155071629265,103.331147140382,182.378958269479,60.0643326762643,81.8552361598229,2.87354666764025,95.4977702403807
"GOLGA4-AS1",10.3215044964551,5.03203063183227,47.6193467612859,98.5642754585212,23.9454979665815,41.7868306295726,187.729135603396,43.0646565408472
"GOLGA5",11.4518433156832,14.3547111573236,73.3929681052271,105.774368678725,55.4096545213458,53.9104716551722,2.90111256501565,113.820313103096
"GOLGA5P1",0.897505958556622,0,10.9155336542138,0.686394218416773,11.8524075063305,62.546234142212,0,4.75428178844085
"GOLGA6A",0,0.0797177572586679,0.138208634241489,0,0.233443778191335,0,0,0
"GOLGA6B",0,0.0679007846520112,0,0.0518181113755784,0.198839207930655,0.048678523335267,0,0.0512737217630994
"GOLGA6C",0.0445162005765139,0,0,0,0,0,0,0
"GOLGA6D",0.0259454775253418,0,0,0,0.171317176028135,0,0,0
"GOLGA6EP",0,0,0,0,0.52236260495066,0,0,0
"GOLGA6FP",0.053300298433563,0.160243486085085,2.50036261775991,0.0611444687401116,0.703880404604312,1.60831466725633,0.551831747700341,0.36301259088465
"GOLGA6GP",0.00442615379351306,0,0.0115352590375277,0,0.0779353465697691,0,0.183300450860274,0.0100484087547831
"GOLGA6L10",0.0709902413960627,0.106713509057611,0.832553245615111,0,0.390621951669297,0.382518115767849,0,0.0805822613070774
"GOLGA6L11P",0,0,0,0,0,0,0,0.242296179392329
"GOLGA6L17P",0.0493352000086094,0,0.385726076171332,1.35829990451868,1.41162138652793,0.319000595752924,0,0.112002492189051
"GOLGA6L2",0,0,0.106903241586058,0,0.0902834209805795,0,0,0
"GOLGA6L23P",0,0,0,0,0,0.312810416016451,0,0
"GOLGA6L3",0.803976672340957,1.05748021053895,8.11925172099788,2.99746654056294,3.20729898555151,0.108302083419252,0,0.114075993089535
"GOLGA6L4",0.702273832986402,1.5835015538095,1.64721332810068,0.563938911844766,0.695563820794042,1.28658581435749,0,1.19574491660987
"GOLGA6L5P",1.80928516676215,7.98924328013676,10.8058596364091,1.12425976529794,7.21776971840878,4.5495365511883,0,1.62588632910297
"GOLGA6L6",0,0,0,0,0.0744947173316226,0,0,0.0768383951844035
"GOLGA6L7",0.196735194773481,0.221801291732633,0,0,0.108253027786885,0.106007212442226,0,0
"GOLGA6L9",0.0360463461988576,29.1517259918463,4.69712486459039,3.55620866615737,1.50741500629404,3.5738179627438,0.746394253154932,0.654669381354789
"GOLGA7",21.0068139568259,32.3069590433895,115.853884165711,83.1048164861888,100.075061195349,112.098328066291,0.913179708456991,161.426503834427
"GOLGA7B",2.61671068332916,0.349125049299905,44.9929761877524,1.10125584796821,25.627416515505,11.2129949483996,1.60304622112242,6.1163037354826
"GOLGA7B-DT",0,0.0474604827806882,0.246850214975688,0,0.660165755805227,0.0340247352130464,0.326880072312739,0
"GOLGA8A",8.34651728822636,262.834078608746,42.4170792004339,3.52827357784342,50.4688126432019,24.3966939410163,1.06537374136478,12.0829482546407
"GOLGA8B",11.5978101310928,51.009375410115,34.0575539575433,27.1938568625447,43.8451037046373,35.1675215820932,0.329725735319247,6.96503310292902
"GOLGA8CP",0,0,0,0,0.0556095990650593,0,0,0
"GOLGA8EP",0,0,0,0,0.0681925314503963,0,0,0
"GOLGA8F",0,0,0,0,0,0.0541348772195634,0,0
"GOLGA8H",0.0245238075239532,0.036864525389255,0.703042266784444,0,0,1.53284853450323,0,0.612422837281462
"GOLGA8IP",0,0,0.0741329527732936,0,0.313038991356345,0,0,0
"GOLGA8K",0.0491586554383602,0.0369479841117458,1.02492204450579,0.0563933028349426,0.919680345831895,2.64882551209432,0,0.44640677818664
"GOLGA8N",0,0,0,0.0557379454106301,0.748582111162059,0.0523608600218095,0,0.0551523748891084
"GOLGA8O",0.122654786610326,0.147501092257182,0.575384101670735,2.08244601615147,0.485931430197587,1.37467866059008,0,0.334146210661971
"GOLGA8Q",0,0,0.321674159165912,0.0566373401583445,0.10866590423143,0,0,0
"GOLGA8R",0.0491407117037134,0.11080349243148,0.320171228359472,0.169118154997562,0.108158193772179,0.900271939744235,0,0.502024311244223
"GOLGA8S",0,0.111659401112809,0,0.113616346019108,0,0.0533662440036893,0,0
"GOLGA8T",0,0,0,0,0.270415225650016,0,0,0.111569102973455
"GOLGA8UP",0.0327206624984186,0,0,0,0,0.141047512102304,0,0.445701537068078
"GOLGA8VP",0.131586251376692,0,0,0,4.19948951328785,0.354514394850039,0,1.41897556764348
"GOLGB1",22.7810652146109,62.0523208090312,274.706192166176,298.546717154969,164.005863545911,93.1098425641467,4.01597562535734,230.553144696331
"GOLIM4",23.9706160966597,25.1528970404029,147.616305934464,43.4981238947959,74.8885064755606,34.0189314867901,1.5178836440929,194.350815005737
"GOLM1",68.2704425767941,142.619869517264,287.52625211052,8.34499299681326,493.856983982552,52.4258628320815,37.8452648758758,295.890824646776
"GOLM2",8.67911483943364,10.6411543738016,122.65158298556,47.8916911560148,94.8717864828896,31.5655181244704,0.658293891643442,41.5544489553602
"GOLM2P1",0.256723672356013,0,2.67625048730316,0,6.78055349332407,4.97991319044954,0,2.33129214863069
"GOLPH3",18.8899103024638,43.7459103983695,290.676881559529,211.001565247537,257.299368141251,110.705676580007,13.0662405938916,225.236223757794
"GOLPH3-DT",32.8105757888179,64.3488961582915,211.10174159901,134.678073510755,248.805774480757,87.2919741426196,0,304.934078368608
"GOLPH3L",7.04536185164185,12.736639952455,87.1043619631063,63.5205120093933,47.1603580034996,15.5554322397775,2.46334727340226,42.7173555077945
"GOLT1A",12.4842653476952,1.88624303570844,3.65821879406624,12.2965409744806,18.6305615620835,14.4393881038722,3.96345960665835,18.8304322697217
"GOLT1B",26.719519425364,46.2507785284204,168.021554978369,131.152609124321,323.629819442716,120.544928198265,0,81.8444857191384
"GON4L",9.82941629783071,20.6675588002669,38.9890220811546,68.7818720501175,51.0046331349684,41.2474999643799,5.46141506079636,61.862564585946
"GOPC",7.42826147304422,23.0625859152176,65.526733021091,97.1612424887911,77.6471058071203,42.5741169804668,0.329717935405938,55.3815482518582
"GORAB",9.96775865850984,12.501714197798,44.9427734570498,61.7684644997015,80.9586999211649,38.6510482449485,0.949682008863176,32.4513166750996
"GORAB-AS1",0.0139858465160013,0.0210237171970857,0.07289867001803,0.0534804482172251,0.102609007555428,0.010048028295179,0.386130877452841,0
"GORASP1",71.1171242356706,112.291783837997,345.465627243635,463.069409009475,231.918447630906,246.308544273899,7.95133848981624,353.359130632033
"GORASP2",26.9662635740225,48.0596980727762,248.061291523065,359.136079074961,307.989097449582,120.951254746357,9.91309090140998,195.93087291138
"GOSR1",16.6908770363668,52.3051558883936,99.5886059607648,70.3014305379731,107.510515032288,63.2835960278737,1.52617787296006,63.3412958617535
"GOSR2",8.36133861464908,28.513896823256,68.9183485217504,44.6982678983868,82.4967018490299,73.0676858491635,0.398620553778391,51.5418517810273
"GOSR2-DT",0,0.242303039483782,0.140028910793999,0.123274823709909,0.118259174512397,0.23161154365969,0,0
"GOT1",9.97110666761668,7.55430728822766,78.7644328273523,63.2322931257615,40.9079064551609,42.1868411850103,1.23880129318734,81.537588676091
"GOT1-DT",0.374608287178902,1.84577022261229,2.60343635086899,0.644608718291166,1.14515129412821,1.2559612869639,0.646402715345128,0.543342290360354
"GOT1L1",0,0.0865871549618579,0,0,0,0,0,0
"GOT2",92.6292049671623,70.745613178947,279.66911026516,216.126774590971,173.03182102421,130.467222597776,1.79278901885095,325.080509971688
"GOT2P2",0,0,0,1.23550959315019,0.592620375316524,4.06228118655604,0,3.05632400685483
"GOT2P3",0,0.392801821771845,1.36202033728821,1.19905822316595,1.72540870142622,1.68961340390252,0,1.77969177417789
"GOT2P6",3.43433402508912,4.76541990369359,19.966320109258,0.60611734357839,1.16291282440448,10.2490835049911,0,0.599749608880462
"GOT2P7",1.00888709370124,13.9524714246632,4.20691173723554,0,1.3323299804778,2.60937897389262,0,0.458082135319969
"GP1BA",0.3676963595689,0,0.319425017193594,0.28120666267985,1.07906113495361,2.64168738070703,65.9854922375811,0.834757103110387
"GP2",0.959820455843706,23.3347633957352,0.76967519773049,664.415035336917,6.09390810419262,35.5662046253966,0,147.796078372505
"GP5",0.302870402212583,0.341459221445761,2.95998120544525,1.73721821309082,11.3324481219133,6.36465395611785,0,13.7517390634638
"GP9",0,0,1.07823121968483,4.74611859691991,0,1.3375673412578,0,0.469625692509962
"GPA33",0.322814040952825,1.83864005948982,5.88141386690575,0,0.632289014784268,10.0088763252967,1.16516265579441,1.35815107262365
"GPAA1",309.09006225802,655.084242842203,2188.74038819325,2921.17434660114,964.274741965663,1739.69728539375,130.694333600694,7093.35209037144
"GPAA1P2",0,9.63134231748747,1.96448174067998,0,2.07383949928795,0,0,0
"GPALPP1",4.87298753464348,12.4012447196037,43.1828915744964,65.8947004655819,42.8246391905351,23.3414206999499,1.88197093565016,23.093848306885
"GPAM",1.97791889679162,7.05853697411333,16.937102942594,8.98173531166471,8.16399878988831,7.13094297920906,0,11.115050595817
"GPANK1",0,0.100084816309028,0.173519504888944,0,0,0,0,0.151153511713889
"GPAT2",0.44221587503861,0.346823476567017,1.55334898678217,124.486149381242,66.7777029598311,24.9468853216095,32.6458050625549,5.67440903871934
"GPAT2P1",0.128068772625089,0.0962573718497214,0.333767540796655,0.293833141445536,0.422817048599118,0.414045293802597,2.6518581208933,0.508805842084851
"GPAT2P2",0.625875842787045,0.235206297741579,0,0,0.68877310008894,0,19.4395624594354,0
"GPAT3",3.29055156972847,0.556831855977537,2.89617920636274,1.99778480475001,3.21887541087576,15.2524151859708,0.0996138297295294,5.87578192024092
"GPAT4",29.9229657879298,73.5921368533286,173.597402495763,63.0978371977584,117.311913924183,137.923584346862,3.49809669554906,194.33615806752
"GPAT4-AS1",0.0244496959419664,0.00735062396760237,0.318598934014358,0.0224383534526318,0.258304923279708,0.09485480026558,2.12632571011594,0.122114415918678
"GPATCH1",10.4881986223165,24.0719476884218,24.7542388090218,33.8475323144101,19.4285127979301,17.0819893578868,3.64998412030695,30.2135448374193
"GPATCH11",20.8438841386911,7.69577884035301,70.4643432027503,67.119901841651,26.7113794727925,74.03824895949,9.93825519325409,44.5705269911772
"GPATCH11P1",0,0,0,0,0.937690467272981,0,0,0
"GPATCH2",0.966334478499631,2.11693965380153,7.02665236280734,19.3825871814901,7.78166667898894,4.22595686772244,0.0682915378074024,6.03109532558273
"GPATCH2L",5.13919556258625,18.9872698467535,29.1935055591471,31.0080628736035,27.569524226107,38.9382543140642,0.204120530188847,30.1899499534823
"GPATCH3",17.3358325996381,26.6678545574269,63.5507579201763,54.4768234278068,50.3302703758647,99.0083993545252,4.88862431024684,128.176329979832
"GPATCH4",209.28292174682,197.449328701809,354.269913620952,366.939480453483,473.19027883161,352.470342206887,95.8914845071651,1407.09843957007
"GPATCH8",10.3413310581362,33.752285324691,60.6177825090802,35.9289283345879,72.6466691856496,47.7908016027685,1.54655147436391,34.9862608113462
"GPBAR1",5.16605663430358,3.1294561635596,38.5821513551004,1.59215153756468,44.1240829273471,435.24441284529,3.19316524247771,56.8903380428305
"GPBP1",7.229774470248,25.2431851863591,57.5312370580969,70.9375272709082,67.5859335132175,54.0391741599033,0.537672702736146,52.1789232634726
"GPBP1L1",16.648632953212,42.2404618672684,131.984427297021,81.3857835856901,60.1060067549978,115.451534792457,2.29212226535796,123.94374189518
"GPC1",22.002920813194,9.09994320722442,98.6117347436644,188.301526861504,166.31052630034,48.3858544705065,13.7605689405265,23.1253960658115
"GPC1-AS1",0.63683015034765,1.02566984682147,3.91210382592906,100.189992686865,0.800946581046796,0.392165078925341,37.6758110107182,0.82614515660355
"GPC2",2.85701253688442,32.2753258180449,33.1677791100709,0.496587457053935,5.90714843563095,16.9805965997519,2.68903529583573,5.40507461019343
"GPC3",0.428018206465671,2.37184749802608,1.72958220584709,4.23773590387974,0.848513736522922,0.702336329546187,0,21.7854203698944
"GPC4",2.29556831867838,7.90554772533211,28.4535309905061,2.14821652649158,22.8358582822101,9.56849179205061,0,6.18490679632367
"GPC5",0,0,0.00416253136683518,0,0.00251099944051688,0.000491781258362976,0,0.000517999595754825
"GPC5-AS1",0,0,0,0,0.0366267228254959,0,0,0
"GPC5-IT1",0.0132048310757507,0,0.0688277697123046,0,0,0,0,0
"GPC6",0.00370410886771779,0,0.00668318912416515,0.00392237553626079,0.0777642628163263,0.0657109149301692,0,0.049161460405737
"GPC6-AS1",0,0,0,0,0,0.10731513029501,0,0
"GPCPD1",16.1792953004934,72.4611995219752,59.8359205379092,167.727939588672,46.9612943319462,122.290644537329,0.942234865254082,45.2707117754873
"GPD1",20.6134996278777,17.4600972377384,42.7144143643785,6.31995767877945,116.305083206472,7.91605352330814,9.50631993139763,16.9888423515666
"GPD1L",5.98681477829641,6.15752695209645,61.5891678065729,262.732036420247,18.5840370790111,24.8056624796784,0.221170521793323,43.2720579993054
"GPD2",2.49719358022563,5.29616911851781,40.7590797057651,87.1095019127509,38.1917919590912,20.3095359594933,0.312436129528207,22.1501920584214
"GPER1",1.62381538120867,4.4895891172172,8.76612107148951,2.12890427009596,17.8061821221364,12.3744857619493,8.40588989264293,44.9614305307541
"GPHA2",2.13015654720717,3.2020806736844,0,0,0,1.53039526316909,9.8018047000107,0
"GPHN",0.422205596344119,0.291825992986303,1.66871100618192,3.20146177324592,1.26538908957911,0.807805685993621,0.0516690723381189,2.92990093421617
"GPI",195.684645879834,325.76093603164,403.113478888541,1370.04856752133,459.77322633695,325.72620093446,10.7134252754921,748.971301239599
"GPIHBP1",0,0,0.665845974605473,0,0,0,7.05372787622227,0
"GPKOW",27.4713469353904,48.8391712047647,166.629631364553,262.506909708458,284.81984779022,133.169282009209,10.7964107540009,198.196456583174
"GPLD1",0.00952901286689505,0.329455299212036,0.695355343204447,0.032794174506747,0.786497171374917,0.266995911994562,36.108216730818,0.2920468154908
"GPM6A",0.00364119475789071,0.00410512059969818,0.00474476562471863,0.00626560053865417,0.0100177895916703,0.0274678899910478,0,0.00826636736768678
